,WRIST_TO_THUMB_MCP,WRIST_TO_THUMB_IP,WRIST_TO_THUMB_TIP,WRIST_TO_INDEX_FINGER_PIP,WRIST_TO_INDEX_FINGER_DIP,WRIST_TO_INDEX_FINGER_TIP,WRIST_TO_MIDDLE_FINGER_PIP,WRIST_TO_MIDDLE_FINGER_DIP,WRIST_TO_MIDDLE_FINGER_TIP,WRIST_TO_RING_FINGER_PIP,WRIST_TO_RING_FINGER_DIP,WRIST_TO_RING_FINGER_TIP,WRIST_TO_PINKY_PIP,WRIST_TO_PINKY_DIP,WRIST_TO_PINKY_TIP,THUMB_MCP_TO_THUMB_TIP,INDEX_FINGER_MCP_TO_INDEX_FINGER_TIP,MIDDLE_FINGER_MCP_TO_MIDDLE_FINGER_TIP,RING_FINGER_MCP_TO_RING_FINGER_TIP,PINKY_MCP_TO_PINKY_TIP,THUMB_TIP_TO_INDEX_FINGER_MCP,THUMB_TIP_TO_INDEX_FINGER_PIP,THUMB_TIP_TO_INDEX_FINGER_DIP,THUMB_TIP_TO_INDEX_FINGER_TIP,THUMB_TIP_TO_MIDDLE_FINGER_MCP,THUMB_TIP_TO_MIDDLE_FINGER_PIP,THUMB_TIP_TO_MIDDLE_FINGER_DIP,THUMB_TIP_TO_MIDDLE_FINGER_TIP,THUMB_TIP_TO_RING_FINGER_MCP,THUMB_TIP_TO_RING_FINGER_PIP,THUMB_TIP_TO_RING_FINGER_DIP,THUMB_TIP_TO_RING_FINGER_TIP,THUMB_TIP_TO_PINKY_MCP,THUMB_TIP_TO_PINKY_PIP,THUMB_TIP_TO_PINKY_DIP,THUMB_TIP_TO_PINKY_TIP,SIGN
37,0.4488985160356444,0.6148214093589764,0.6829183458804067,0.6501348310527064,0.49347084321628004,0.37534444712637705,0.6956282265904666,0.4988568657424206,0.36516469634292414,0.6848182324975702,0.47487749239296734,0.3438400937331808,0.6277580663910184,0.49174767436813943,0.3964584871596239,0.34124626228640004,0.15910005130828925,0.2180165311821199,0.1718454638648675,0.1326190226535056,0.3141227696595071,0.1382428092714644,0.1900931821364913,0.30953220469458637,0.3553281264346997,0.21438433049598407,0.2470616320989385,0.3355473222943392,0.4100343070394786,0.33440402735187996,0.32895788703601747,0.3991526348669636,0.4839394192314346,0.4425318228949707,0.4149979038485966,0.4456114560178683,A
38,0.4484123440298831,0.6099450353521687,0.6714050093933055,0.6471649798521538,0.48921472920309944,0.37282824430914435,0.6940373672364784,0.49713235714475457,0.3683360199883303,0.6812020234096181,0.469830498511193,0.34190911296590226,0.6211125764166697,0.48619837199519267,0.39528302215561123,0.33009949986032133,0.14674775485514693,0.20837219074328334,0.16604299977389314,0.1265380289568002,0.2881444863404157,0.12570159200028969,0.1832541954241626,0.2998559904502551,0.3339236118558054,0.21544446632647024,0.24377679737830704,0.3231966798364667,0.3953658645904492,0.3325718504770026,0.3283407709551737,0.3936654544805185,0.4748049780097664,0.4392092925744838,0.41379329914677393,0.4421446940058399,A
39,0.44593753249121637,0.616444600693111,0.6806690364721207,0.6611217007699403,0.4935242009148508,0.3739286960785868,0.704849593083185,0.4980205601810477,0.36106406875198316,0.6887241905379531,0.4742449755865326,0.341495907455311,0.6244839636920531,0.4925612598817308,0.395952884808668,0.33678537610928355,0.151333781426346,0.20309104485086227,0.16390085586578074,0.1223189664610716,0.3006176916058876,0.1318064075562267,0.18797055013037228,0.3100131437409801,0.34474836318195234,0.21898710067362273,0.2518822944656547,0.3340588408366927,0.4006262481299816,0.32966167082161085,0.3317816989420445,0.39721616678600263,0.4717746629214365,0.4333564264156952,0.4127335827050972,0.44192423270048703,A
40,0.45052504635647145,0.6289568938396721,0.6947621881661544,0.6747049210478835,0.4947504250343566,0.3800855806153593,0.717242485463304,0.49981735163486735,0.36754124319690334,0.7014995941540062,0.4809691734746358,0.35334653812453304,0.63158740578294,0.4978601847216761,0.40327103644677337,0.3436386111766551,0.14992415830965594,0.20000171398439315,0.1697655536672745,0.140738531093904,0.3157614733340814,0.13432690603504055,0.20043380960731763,0.3236222156897302,0.3545487962277967,0.20873788069674185,0.25658888913395345,0.3350276103198623,0.40353713870410074,0.32082790907595143,0.33071856958048446,0.3909168312358625,0.46970400764908377,0.42407360586921194,0.40790319581305623,0.4362763164685819,A
41,0.45114993625450406,0.6287861051376463,0.6975344526897757,0.6818724118605173,0.5044953479673936,0.39096857827355225,0.7231394572683832,0.5097905208872116,0.3783531208283558,0.7053974667185853,0.4857976013771673,0.35839110688033354,0.6360320758534997,0.501501560398714,0.40473468482773334,0.3479564028609122,0.14147493564843755,0.19373066874079325,0.16103385215785168,0.1307343184801506,0.2976268641488532,0.12463007302649465,0.1939842446424142,0.3114879184876646,0.3426018279239326,0.22142132109943483,0.2633746981425017,0.33050534756570205,0.399958280913434,0.3303437405596426,0.34078995788921423,0.3938480060508284,0.4689573953064446,0.430934604499164,0.4189381482801425,0.44590188294192384,A
42,0.45417582866872114,0.6262940826918472,0.696476551037708,0.677662423331971,0.498902784379671,0.37974944025770546,0.7160543696863098,0.5067821822538585,0.37438823241347385,0.6934790503534407,0.48047722292048456,0.35379158323441234,0.6198639016676306,0.49095805650427743,0.39426111120264923,0.34328203261422224,0.13402875862068558,0.18839681388729043,0.15777039262302725,0.1364470776021875,0.30095917204966216,0.12389834821028621,0.1980755078652658,0.32438675354991486,0.3507070079856872,0.21306225748362623,0.2603425462553185,0.33111674174358025,0.4082723961928375,0.3218720446249751,0.33659641991194855,0.392027115961248,0.47549888196211,0.42693574585555344,0.41544462127397486,0.4442841747484361,A
43,0.46744431306761886,0.6415975162576266,0.7142999062350371,0.69543004094108,0.5132160676585571,0.3959434968192341,0.7251502391978011,0.5231307256119812,0.39469234343038956,0.6942148230547124,0.49248316534395686,0.3727143105060578,0.6162545667470678,0.4967631184271137,0.4020379550835539,0.3394699382315715,0.12177794065889208,0.18566770641666724,0.16598531272612702,0.13400590830170162,0.32276866725485714,0.14719473354767051,0.20305480586142882,0.33138646814048905,0.37812583035564573,0.20953383993265415,0.2623864777727395,0.32901639694856377,0.4297237542892506,0.31134638123026154,0.33677409653614365,0.3885125590789084,0.4864118460963814,0.41864507675230617,0.4115916640144027,0.43980056487216074,A
44,0.45742994568289924,0.6350239361203404,0.6949578399386704,0.6960634150763696,0.5194055953260307,0.3989355979756827,0.7350957186616353,0.5304467408326341,0.3941033702543094,0.708980242068243,0.49429880355975375,0.35956182517186003,0.6287131708172691,0.5071592001688274,0.4120337514829826,0.3298771181096518,0.157537102925633,0.20009761022732514,0.15957618958228956,0.13353081515005083,0.2704306865064536,0.09874968638984495,0.17931840663322426,0.2986967250835598,0.3194499956869395,0.2098854136827936,0.2574715701104963,0.3186567173898304,0.38231029609860184,0.31655234003814475,0.33458213754338867,0.387255976715258,0.4563263075243828,0.41850461432618147,0.41469573234011414,0.43850080123621715,A
45,0.5070413382426465,0.692424834067042,0.7574881768889078,0.7460955681035888,0.562334296276739,0.4374152057517316,0.7714386263393717,0.5603435270565724,0.42462814664231247,0.7406082998186938,0.5229266037229453,0.3897747774104512,0.6554872392678451,0.537513973466299,0.4444586098545405,0.34510771313873145,0.14409105505311448,0.18743687661879493,0.1675600072172358,0.15857332100106428,0.30409141636575965,0.1260278833592376,0.19743288214211482,0.3251539469042229,0.36723578288433245,0.213976542211389,0.26824838520929595,0.34028440361754625,0.4307663146626603,0.3192120927510487,0.349211603501808,0.4101828070309544,0.4991908211747371,0.4322671199506975,0.4255009391372573,0.4489702226282474,A
46,0.5147625850758315,0.700601201464392,0.7693928500612951,0.7631984599743648,0.5842217867331864,0.4630902330548951,0.7828146046739138,0.5775013031622241,0.43965452916108994,0.742424828626537,0.5345723751115743,0.40081154142470404,0.6438383389087068,0.5307743660754001,0.43295430709137883,0.3464868211274396,0.15401894117257686,0.20476571833038967,0.1868463792908335,0.16594365089066854,0.32157332015432577,0.1229065323767076,0.1883078855373655,0.31053148443265544,0.3848757075791589,0.1987646612896574,0.2701786770401294,0.33756419387274295,0.4436128313271609,0.30878450203513075,0.3516638100280335,0.40811197642391384,0.5067760429803841,0.42433615700106564,0.4278283304713109,0.45109999401503836,A
47,0.5236938944624497,0.7175630996621897,0.7884753134698662,0.7726653756178268,0.5868715889896022,0.4647653350107996,0.7956686108585257,0.5790070316760332,0.44166088026031997,0.7562883112197276,0.5349183787917362,0.4010708146812031,0.6600357101634041,0.5366605174048742,0.43613995880925066,0.3575801768728185,0.1532709662606441,0.19818676188714388,0.17055427658138297,0.1552571115168142,0.31758537815861293,0.12578940944321051,0.2042479741092385,0.32711145915295275,0.3813297193967295,0.21136067279380966,0.28451992436422174,0.35453913880323246,0.44669393333998625,0.32329950869689106,0.36790132976689566,0.4285972861848813,0.5182827072288289,0.445081209686835,0.45102084656053704,0.4815314845950111,A
48,0.5257733970104375,0.7172762447518338,0.7921258209796458,0.7776086603586079,0.5878614502356275,0.45187519419640826,0.7898847483785844,0.5853501946572053,0.4375952612530438,0.753699327570027,0.5458622967988344,0.4029976871277486,0.6518091699292389,0.5507557497794234,0.4601272797905637,0.3637233919351107,0.15647510008901006,0.2143465239830132,0.2024906527331239,0.20748405160796438,0.3088150105278767,0.1033475436356274,0.2089706777755974,0.3447934860542793,0.3759408052123884,0.19775933490443612,0.28904107321185085,0.3671034924580454,0.44698377728540506,0.31637221471993965,0.3734446669463971,0.4346290578549226,0.5235362397134474,0.44097554849389714,0.45482450596085244,0.47466356103808605,A
49,0.5354643529176447,0.7281610684429198,0.7995422246359757,0.7879968065303841,0.6048718057999283,0.4766429936401654,0.8031577915537051,0.5955130478046139,0.454044788080208,0.7620732237887962,0.5469892727733522,0.4107325406022107,0.6570963239852027,0.5445678448350276,0.4536633849075041,0.35735504495511383,0.15664561908256477,0.2107913762529867,0.17911187515501115,0.16875313520102475,0.31185792100602033,0.11434201869147956,0.19940278954603882,0.3253487483625638,0.3791137662442578,0.20449050065581575,0.28674389765252006,0.35816167434811214,0.44866719423248735,0.3165559600916012,0.3704576207482711,0.4319794722844782,0.5246358786591822,0.44355389289130204,0.45485604737574087,0.47917043923108,A
50,0.5481352386829298,0.7375967159871707,0.7996410113382858,0.788311964710917,0.6095363125996006,0.47697867689720763,0.8052378561170211,0.6059043028134119,0.46022602500986604,0.7589897849577122,0.5500750636820915,0.4069765387599289,0.6573179765703949,0.5508745557235832,0.45587232518858567,0.34617896164994105,0.17620016909631897,0.22490947578563983,0.18614963151413855,0.17669707257797268,0.3228363480708384,0.11921217895003978,0.19468246326504243,0.3253953842063113,0.39177326594369305,0.2068588207486256,0.2784721066333297,0.35266395499781517,0.46079154709417425,0.3229293859979466,0.3698459672381603,0.4369840412026413,0.533303490360337,0.45005158726662065,0.45450477892082713,0.48139967737671713,A
51,0.5366912316281105,0.7261445076105363,0.7849771465807803,0.7801612467920852,0.5980563658009258,0.4646479808714551,0.7898334406828359,0.5892947736930996,0.44588332320640645,0.7427168971392675,0.5375455329776574,0.39742574848891626,0.6436257881868809,0.5393640621217458,0.4461661619853415,0.34306814464039886,0.16258739048818593,0.21046495507320237,0.1786136130718625,0.17107003292666764,0.298689340098124,0.10866713016364907,0.19240734421462527,0.3225282785546321,0.3709492779908818,0.2089211839136233,0.2830902317427155,0.3531698618306194,0.44741134049494746,0.32478700996542675,0.37318389186937484,0.4347543155695728,0.5279801473450866,0.45325511143224634,0.4604520647903914,0.48572982695200334,A
52,0.5377247342211863,0.7292844806998316,0.7910536117264255,0.7864807527708061,0.609693751787015,0.48070851380732954,0.794706232303724,0.5976357933693313,0.45589598828587324,0.7459998078880851,0.5393689335938644,0.39890481378757875,0.6429121728090148,0.5405416887679441,0.453760152754922,0.34647678828419975,0.1704337201435225,0.2223890180029071,0.17728820747559337,0.1810729436652676,0.2913337589733461,0.10832536693378507,0.1873286289928128,0.3125807784901865,0.3669195152068356,0.2146117663792395,0.2869313424910267,0.35382607655139064,0.44717019457891455,0.3309785961914146,0.37894105060843053,0.4411139659550814,0.5320354942519026,0.46072879327540345,0.4687729161151971,0.4914415661014976,A
53,0.5481153768361313,0.7415074497761847,0.8031514538257574,0.7961950947538142,0.6115858625866757,0.48295879716600365,0.7966094564385193,0.5906832946731624,0.4501205637325008,0.7509654598589927,0.5397745484934748,0.40367963959426156,0.6421244284889215,0.5353341575517949,0.4469292690759048,0.3518043589526291,0.1660876242478315,0.2172387071629775,0.1806375841000218,0.1747412533928744,0.292195593475748,0.09515729453672553,0.19906885866911278,0.32292868166860844,0.36689084477526285,0.20607484071585078,0.30164325025129785,0.3684344632040406,0.4469618489388791,0.3263855884835191,0.38660916658757544,0.4451458591341531,0.533979661896243,0.45794880609570376,0.47351431799730276,0.49583594608682624,A
54,0.5472428706920633,0.7371160200145958,0.7813413576651865,0.7840731204701998,0.6026965756013214,0.485061544789863,0.7992301717424688,0.5926171426785183,0.4586763398341081,0.7517133632252204,0.5340829242838276,0.4008670821733137,0.6463038947017208,0.5391608202490122,0.46131144646548156,0.3330288356740819,0.15857588394999098,0.20556092506944923,0.16471571114965639,0.16941477484899797,0.2631809351657534,0.09309758321105807,0.1819396642057462,0.2997453313882232,0.3365905298135181,0.20517443893805742,0.2773017882206548,0.33720471036857125,0.42120504586746016,0.32138505010527296,0.37160155970789044,0.4286369736247733,0.5157653709492447,0.45098950598280046,0.4639729222972434,0.4857947930938109,A
55,0.5643806626930723,0.7533748604040754,0.80355915372784,0.8197759036037723,0.6459471037904927,0.5122127593058927,0.820390334059648,0.6277873626015477,0.4835593409315183,0.7634383766658768,0.5644515085764008,0.4173958272193054,0.6501272236794658,0.5580886884276922,0.4663425505234148,0.3401542084000252,0.19083400941144776,0.24381292458505596,0.20171837563957992,0.19645719087632177,0.29297119112700465,0.08063545541029206,0.17454842752521008,0.29701646362791084,0.36786791859114826,0.1974344523972799,0.2922065176814996,0.3412728358316004,0.44792272984608594,0.32592574140296643,0.38582002709852997,0.435861888096548,0.5347870446667967,0.46033803026744113,0.47744711032395165,0.4905964969020629,A
56,0.5631079594784799,0.7596057916094029,0.805796370456745,0.8087075389647383,0.6288300855995254,0.5072237890114312,0.8091407150699105,0.6043110500411552,0.4619560038889001,0.7476644751756979,0.5397405352864546,0.3978284927165589,0.629892528958422,0.5269182609640976,0.4357761280628756,0.34198408833688726,0.19454785677358008,0.24359893846946204,0.20327663643301466,0.18334642860793826,0.32317019874280234,0.10192240016368366,0.18244171552052085,0.30192843429733696,0.3898679763835717,0.18990327614291921,0.2931024727281405,0.3536317621843365,0.45946360803439895,0.3242635678030694,0.3923341671291808,0.44804182218246635,0.5389367924936918,0.4588242208229642,0.47985601972172764,0.4997867924410601,A
57,0.5597760575725752,0.7552868095705806,0.8152918420487076,0.8177050009452257,0.6373399115745901,0.5076999244796953,0.8158025932206796,0.6165323223720853,0.47417651600903277,0.7539476551181301,0.5483140827472606,0.4062256647107887,0.6418491198552636,0.5377029081197148,0.4388794530843159,0.3489903572503967,0.17227413249792792,0.22909277166766137,0.1901250706583786,0.17550345469733777,0.3141829272596032,0.10300627493424436,0.18407506446300986,0.3108104672825143,0.3893077863671378,0.1981391510354689,0.29416732594818723,0.3545685140982535,0.46591915655073857,0.32584634605747936,0.39233942720988946,0.45195993036916315,0.5494700293175638,0.46071723171052964,0.48143034111535543,0.5102803573996492,A
58,0.5176927433953062,0.7093344876183386,0.7575811919446331,0.7838649367099125,0.6133200352089376,0.49259773736265045,0.7821774536367136,0.5835678708988392,0.4513696364330585,0.733262577535848,0.5258602242821789,0.3885407290269818,0.627749173050806,0.5227868708451298,0.43634093984269995,0.3366301723892797,0.18974827644193662,0.23707127790032123,0.19070067371737273,0.1691041729159176,0.2488251692895627,0.08431071863600786,0.16314418735479222,0.27077718429596564,0.32149393055728237,0.21300092654227937,0.29465582031119764,0.3360319216374558,0.4071631566926329,0.33389685921671886,0.3847138788318945,0.4264567717458313,0.5047513200920382,0.4553203777153045,0.4738074590486939,0.4875360169734669,A
59,0.551817777043378,0.7563432323367556,0.8270511094927528,0.8216092731746167,0.636743172145187,0.5233106785154324,0.8141649928118527,0.5971632281315467,0.4671090999456376,0.7618192022570247,0.5427143142890455,0.4129611290965428,0.6575694703615327,0.541823340918513,0.4468588220523405,0.36660494864166554,0.1463349404564468,0.20103435222026522,0.1762821513956389,0.16146473377026074,0.3184340914515762,0.11644807745543237,0.19156721440451113,0.3099946063894572,0.3873527549609441,0.1991813957103417,0.303715128302262,0.3656147729640616,0.4584767720749128,0.31963427672881306,0.3916688188860385,0.4496960172943373,0.5405263030569736,0.4528975733180134,0.4746235516103625,0.5052964034602235,A
60,0.5488870975356758,0.7498751281974797,0.8227182193797042,0.8244774023221974,0.658269280863137,0.5477009824100124,0.8113346266947122,0.6094180856906146,0.48285835244549463,0.7575260604725137,0.5431451993480579,0.4111248951132661,0.6540247124691344,0.5379871796269401,0.44080911462557254,0.3634772857702135,0.18162676656494284,0.22566643227535954,0.1803709749732541,0.15851377309874604,0.29013894176868854,0.09409177210569442,0.1798589286479572,0.27987554110177,0.36657387730483704,0.21187197190307044,0.31558944658073906,0.3596685849172588,0.44765218745946567,0.3334357193409376,0.4034975692935054,0.45443180993099025,0.5379182748268944,0.46504662191262586,0.490422341181935,0.5178967317616953,A
61,0.5206047469871086,0.713662587487007,0.7871794240707062,0.8068834478235075,0.6477166675335024,0.5274510406171705,0.7744120539238188,0.5820956702286876,0.4497295288505769,0.7190767283270951,0.5233828906857204,0.3922236870052207,0.61998891157852,0.5145576755352184,0.4162003974599199,0.35128414103649686,0.20245495968144808,0.2219810873255866,0.19493400291302887,0.16541158012161494,0.26136471387636073,0.10097253572912887,0.1770884263619714,0.2737777691461084,0.3446178085463547,0.2141379746162034,0.30757501327597253,0.36403145120278785,0.4306765861430206,0.3331310764814455,0.39760846995409493,0.4470142567552499,0.5256590433583934,0.4596176375181279,0.48195219144673884,0.5040882810081152,A
62,0.5324324538941757,0.7275249448893863,0.8198796457068261,0.8108742190158137,0.6604552270269713,0.548102653057418,0.7720992639409037,0.5879778253124394,0.46110213436066777,0.7157858454143525,0.5269785847235015,0.3992989853813424,0.603807687814236,0.5061050389231593,0.4117267219250641,0.37117320978635554,0.2256051574570899,0.23903557899412678,0.21825442506525125,0.20262651891938274,0.2980732727530596,0.10918476459795597,0.1974782687967959,0.2913799616401587,0.388615397854289,0.21993048514312846,0.32188366127017404,0.3841557061131505,0.47616093413568167,0.3428403377463091,0.4160599571895094,0.46949655143967295,0.566720931471612,0.48189678250923074,0.5085644271021013,0.5293737092905734,A
